normalised_url,classifications,source_zips,match_kind,in_current_sitemap,route_family,locale,http_status,validation_status,last_crawl_export,syncing_heuristic
https://goalcurrent.live/pt/premier-league/clubs,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/premier-league/clubs/arsenal,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/premier-league/clubs/aston-villa,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/premier-league/clubs/brentford,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/premier-league/clubs/brighton,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/premier-league/clubs/chelsea,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/premier-league/clubs/crystal-palace,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/premier-league/clubs/ipswich-town,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/premier-league/clubs/leicester-city,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/premier-league/clubs/manchester-city,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/premier-league/clubs/newcastle-united,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/premier-league/clubs/wolverhampton-wanderers,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/premier-league/fixtures,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/premier-league/match/1557380,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-04,
https://goalcurrent.live/pt/premier-league/match/1557386,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-04,
https://goalcurrent.live/pt/premier-league/match/1557390,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-04,
https://goalcurrent.live/pt/premier-league/match/1557402,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-04,
https://goalcurrent.live/pt/premier-league/match/1557409,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-04,
https://goalcurrent.live/pt/premier-league/match/1557429,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-04,
https://goalcurrent.live/pt/premier-league/match/1557433,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-04,
https://goalcurrent.live/pt/premier-league/match/1557442,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-04,
https://goalcurrent.live/pt/premier-league/match/1557450,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-05,
https://goalcurrent.live/pt/premier-league/match/1557452,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-04,
https://goalcurrent.live/pt/premier-league/match/1557459,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-04,
https://goalcurrent.live/pt/premier-league/match/1557483,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-04,
https://goalcurrent.live/pt/premier-league/match/1557484,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-10,
https://goalcurrent.live/pt/premier-league/match/1557497,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-04,
https://goalcurrent.live/pt/premier-league/match/1557507,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-04,
https://goalcurrent.live/pt/premier-league/match/1557512,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-04,
https://goalcurrent.live/pt/premier-league/match/1557513,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-03,
https://goalcurrent.live/pt/premier-league/match/1557518,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-03,
https://goalcurrent.live/pt/premier-league/match/1557530,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-06,
https://goalcurrent.live/pt/premier-league/match/1557543,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-03,
https://goalcurrent.live/pt/premier-league/match/1557547,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-04,
https://goalcurrent.live/pt/premier-league/match/1557568,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-04,
https://goalcurrent.live/pt/premier-league/match/1557593,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-04,
https://goalcurrent.live/pt/premier-league/match/1557597,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-04,
https://goalcurrent.live/pt/premier-league/match/1557606,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-04,
https://goalcurrent.live/pt/premier-league/match/1557608,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-07,
https://goalcurrent.live/pt/premier-league/match/1557611,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-04,
https://goalcurrent.live/pt/premier-league/match/1557613,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-04,
https://goalcurrent.live/pt/premier-league/match/1557614,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-04,
https://goalcurrent.live/pt/premier-league/match/1557618,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-04,
https://goalcurrent.live/pt/premier-league/match/1557636,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-04,
https://goalcurrent.live/pt/premier-league/match/1557638,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-03,
https://goalcurrent.live/pt/premier-league/match/1557639,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-04,
https://goalcurrent.live/pt/premier-league/match/1557640,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-04,
https://goalcurrent.live/pt/premier-league/match/1557663,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-04,
https://goalcurrent.live/pt/premier-league/match/1557675,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-04,
https://goalcurrent.live/pt/premier-league/match/1557680,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-04,
https://goalcurrent.live/pt/premier-league/match/1557681,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-04,
https://goalcurrent.live/pt/premier-league/match/1557691,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-04,
https://goalcurrent.live/pt/premier-league/match/1557716,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-05,
https://goalcurrent.live/pt/premier-league/match/1557727,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-04,
https://goalcurrent.live/pt/premier-league/match/1557742,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-04,
https://goalcurrent.live/pt/premier-league/match/1557746,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,pt,,,2026-07-04,
https://goalcurrent.live/pt/premier-league/statistics,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/premier-league/table,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/privacy,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/videos/premier-league,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/fixtures,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,True
https://goalcurrent.live/pt/worldcup2026/groups/a,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/groups/c,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/groups/e,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/groups/g,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/groups/h,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/groups/k,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/match/fixture-001,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/match/fixture-002,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/match/fixture-004,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/match/fixture-008,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/match/fixture-009,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/match/fixture-015,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/match/fixture-019,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/match/fixture-023,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/match/fixture-030,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/match/fixture-034,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/match/fixture-036,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/match/fixture-039,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/match/fixture-041,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/match/fixture-042,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/match/fixture-047,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/match/fixture-049,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/match/fixture-050,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/match/fixture-058,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/match/fixture-061,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/match/fixture-066,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/match/fixture-067,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/match/fixture-072,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/match/fixture-073,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/match/fixture-076,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/match/fixture-085,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/match/fixture-086,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/match/fixture-100,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/match/fixture-102,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/match/fixture-103,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/teams/arg,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/teams/bel,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/teams/cod,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/teams/cro,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/teams/egy,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/teams/eng,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/teams/esp,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/teams/ger,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/teams/gha,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/teams/hai,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/teams/jpn,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/teams/kor,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/teams/mex,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/teams/nzl,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/teams/por,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/teams/qat,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/teams/sco,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
