loc,normalised,locale,route_family,lastmod,status,final_url,redirect_hops,duration_ms,content_type,x_robots,meta_robots,canonical,title_sample,hreflang_count,soft404_heuristic,syncing_heuristic,tbd_tokens,live_tokens,error
https://goalcurrent.live/fr/worldcup2026/teams/irq,https://goalcurrent.live/fr/worldcup2026/teams/irq,fr,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/fr/worldcup2026/teams/irq,0,83.9,text/html,,,https://goalcurrent.live/worldcup2026/teams/irq,"Iraq World Cup 2026 Team News, Fixtures &amp; Results | GoalCurrent.live",10,True,False,1,4,
https://goalcurrent.live/fr/worldcup2026/teams/jor,https://goalcurrent.live/fr/worldcup2026/teams/jor,fr,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/fr/worldcup2026/teams/jor,0,105.0,text/html,,,https://goalcurrent.live/worldcup2026/teams/jor,"Jordan World Cup 2026 Team News, Fixtures &amp; Results | GoalCurrent.live",10,True,False,1,4,
https://goalcurrent.live/fr/worldcup2026/teams/jpn,https://goalcurrent.live/fr/worldcup2026/teams/jpn,fr,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/fr/worldcup2026/teams/jpn,0,113.5,text/html,,,https://goalcurrent.live/worldcup2026/teams/jpn,"Japan World Cup 2026 Team News, Fixtures &amp; Results | GoalCurrent.live",10,True,False,1,4,
https://goalcurrent.live/fr/worldcup2026/teams/kor,https://goalcurrent.live/fr/worldcup2026/teams/kor,fr,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/fr/worldcup2026/teams/kor,0,90.9,text/html,,,https://goalcurrent.live/worldcup2026/teams/kor,"Korea Republic World Cup 2026 Team News, Fixtures &amp; Results | GoalCurrent.live",10,True,False,1,4,
https://goalcurrent.live/fr/worldcup2026/teams/ksa,https://goalcurrent.live/fr/worldcup2026/teams/ksa,fr,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/fr/worldcup2026/teams/ksa,0,96.3,text/html,,,https://goalcurrent.live/worldcup2026/teams/ksa,"Saudi Arabia World Cup 2026 Team News, Fixtures &amp; Results | GoalCurrent.live",10,True,False,1,4,
https://goalcurrent.live/fr/worldcup2026/teams/mar,https://goalcurrent.live/fr/worldcup2026/teams/mar,fr,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/fr/worldcup2026/teams/mar,0,89.9,text/html,,,https://goalcurrent.live/worldcup2026/teams/mar,"Morocco World Cup 2026 Team News, Fixtures &amp; Results | GoalCurrent.live",10,True,False,1,4,
https://goalcurrent.live/fr/worldcup2026/teams/mex,https://goalcurrent.live/fr/worldcup2026/teams/mex,fr,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/fr/worldcup2026/teams/mex,0,105.6,text/html,,,https://goalcurrent.live/worldcup2026/teams/mex,"Mexico World Cup 2026 Team News, Fixtures &amp; Results | GoalCurrent.live",10,True,False,1,4,
https://goalcurrent.live/fr/worldcup2026/teams/ned,https://goalcurrent.live/fr/worldcup2026/teams/ned,fr,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/fr/worldcup2026/teams/ned,0,87.0,text/html,,,https://goalcurrent.live/worldcup2026/teams/ned,"Netherlands World Cup 2026 Team News, Fixtures &amp; Results | GoalCurrent.live",10,True,False,1,4,
https://goalcurrent.live/fr/worldcup2026/teams/nor,https://goalcurrent.live/fr/worldcup2026/teams/nor,fr,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/fr/worldcup2026/teams/nor,0,100.1,text/html,,,https://goalcurrent.live/worldcup2026/teams/nor,"Norway World Cup 2026 Team News, Fixtures &amp; Results | GoalCurrent.live",10,True,False,1,4,
https://goalcurrent.live/fr/worldcup2026/teams/nzl,https://goalcurrent.live/fr/worldcup2026/teams/nzl,fr,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/fr/worldcup2026/teams/nzl,0,101.7,text/html,,,https://goalcurrent.live/worldcup2026/teams/nzl,"New Zealand World Cup 2026 Team News, Fixtures &amp; Results | GoalCurrent.live",10,True,False,1,4,
https://goalcurrent.live/fr/worldcup2026/teams/pan,https://goalcurrent.live/fr/worldcup2026/teams/pan,fr,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/fr/worldcup2026/teams/pan,0,97.6,text/html,,,https://goalcurrent.live/worldcup2026/teams/pan,"Panama World Cup 2026 Team News, Fixtures &amp; Results | GoalCurrent.live",10,True,False,1,4,
https://goalcurrent.live/fr/worldcup2026/teams/par,https://goalcurrent.live/fr/worldcup2026/teams/par,fr,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/fr/worldcup2026/teams/par,0,129.3,text/html,,,https://goalcurrent.live/worldcup2026/teams/par,"Paraguay World Cup 2026 Team News, Fixtures &amp; Results | GoalCurrent.live",10,True,False,1,4,
https://goalcurrent.live/fr/worldcup2026/teams/por,https://goalcurrent.live/fr/worldcup2026/teams/por,fr,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/fr/worldcup2026/teams/por,0,102.8,text/html,,,https://goalcurrent.live/worldcup2026/teams/por,"Portugal World Cup 2026 Team News, Fixtures &amp; Results | GoalCurrent.live",10,True,False,1,4,
https://goalcurrent.live/fr/worldcup2026/teams/qat,https://goalcurrent.live/fr/worldcup2026/teams/qat,fr,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/fr/worldcup2026/teams/qat,0,92.3,text/html,,,https://goalcurrent.live/worldcup2026/teams/qat,"Qatar World Cup 2026 Team News, Fixtures &amp; Results | GoalCurrent.live",10,True,False,1,4,
https://goalcurrent.live/fr/worldcup2026/teams/rsa,https://goalcurrent.live/fr/worldcup2026/teams/rsa,fr,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/fr/worldcup2026/teams/rsa,0,104.8,text/html,,,https://goalcurrent.live/worldcup2026/teams/rsa,"South Africa World Cup 2026 Team News, Fixtures &amp; Results | GoalCurrent.live",10,True,False,1,4,
https://goalcurrent.live/fr/worldcup2026/teams/sco,https://goalcurrent.live/fr/worldcup2026/teams/sco,fr,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/fr/worldcup2026/teams/sco,0,260.1,text/html,,,https://goalcurrent.live/worldcup2026/teams/sco,"Scotland World Cup 2026 Team News, Fixtures &amp; Results | GoalCurrent.live",10,True,False,1,4,
https://goalcurrent.live/fr/worldcup2026/teams/sen,https://goalcurrent.live/fr/worldcup2026/teams/sen,fr,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/fr/worldcup2026/teams/sen,0,103.6,text/html,,,https://goalcurrent.live/worldcup2026/teams/sen,"Senegal World Cup 2026 Team News, Fixtures &amp; Results | GoalCurrent.live",10,True,False,1,4,
https://goalcurrent.live/fr/worldcup2026/teams/sui,https://goalcurrent.live/fr/worldcup2026/teams/sui,fr,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/fr/worldcup2026/teams/sui,0,121.1,text/html,,,https://goalcurrent.live/worldcup2026/teams/sui,"Switzerland World Cup 2026 Team News, Fixtures &amp; Results | GoalCurrent.live",10,True,False,1,4,
https://goalcurrent.live/fr/worldcup2026/teams/swe,https://goalcurrent.live/fr/worldcup2026/teams/swe,fr,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/fr/worldcup2026/teams/swe,0,99.7,text/html,,,https://goalcurrent.live/worldcup2026/teams/swe,"Sweden World Cup 2026 Team News, Fixtures &amp; Results | GoalCurrent.live",10,True,False,1,4,
https://goalcurrent.live/fr/worldcup2026/teams/tun,https://goalcurrent.live/fr/worldcup2026/teams/tun,fr,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/fr/worldcup2026/teams/tun,0,133.4,text/html,,,https://goalcurrent.live/worldcup2026/teams/tun,"Tunisia World Cup 2026 Team News, Fixtures &amp; Results | GoalCurrent.live",10,True,False,1,4,
https://goalcurrent.live/fr/worldcup2026/teams/tur,https://goalcurrent.live/fr/worldcup2026/teams/tur,fr,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/fr/worldcup2026/teams/tur,0,95.3,text/html,,,https://goalcurrent.live/worldcup2026/teams/tur,"Türkiye World Cup 2026 Team News, Fixtures &amp; Results | GoalCurrent.live",10,True,False,1,4,
https://goalcurrent.live/fr/worldcup2026/teams/uru,https://goalcurrent.live/fr/worldcup2026/teams/uru,fr,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/fr/worldcup2026/teams/uru,0,111.6,text/html,,,https://goalcurrent.live/worldcup2026/teams/uru,"Uruguay World Cup 2026 Team News, Fixtures &amp; Results | GoalCurrent.live",10,True,False,1,4,
https://goalcurrent.live/fr/worldcup2026/teams/usa,https://goalcurrent.live/fr/worldcup2026/teams/usa,fr,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/fr/worldcup2026/teams/usa,0,117.6,text/html,,,https://goalcurrent.live/worldcup2026/teams/usa,"USA World Cup 2026 Team News, Fixtures &amp; Results | GoalCurrent.live",10,True,False,1,4,
https://goalcurrent.live/fr/worldcup2026/teams/uzb,https://goalcurrent.live/fr/worldcup2026/teams/uzb,fr,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/fr/worldcup2026/teams/uzb,0,115.7,text/html,,,https://goalcurrent.live/worldcup2026/teams/uzb,"Uzbekistan World Cup 2026 Team News, Fixtures &amp; Results | GoalCurrent.live",10,True,False,1,4,
https://goalcurrent.live/fr/worldcup2026/venues,https://goalcurrent.live/fr/worldcup2026/venues,fr,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/fr/worldcup2026/venues,0,245.8,text/html,,,https://goalcurrent.live/worldcup2026/venues,Venues | World Cup 2026 Archive - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/it,https://goalcurrent.live/it,it,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/it,0,101.1,text/html,,,https://goalcurrent.live,"GoalCurrent.live | Live Football Scores, Fixtures and News",10,True,False,1,5,
https://goalcurrent.live/it/about,https://goalcurrent.live/it/about,it,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/it/about,0,95.4,text/html,,,https://goalcurrent.live/about,About Us - GoalCurrent.live,10,True,False,1,5,
https://goalcurrent.live/it/affiliate-disclosure,https://goalcurrent.live/it/affiliate-disclosure,it,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/it/affiliate-disclosure,0,95.1,text/html,,,https://goalcurrent.live/affiliate-disclosure,Affiliate Disclosure - GoalCurrent.live,10,True,False,1,5,
https://goalcurrent.live/it/articles,https://goalcurrent.live/it/articles,it,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/it/articles,0,279.0,text/html,,,https://goalcurrent.live/articles,Football Articles &amp; Analysis - GoalCurrent.live,10,False,False,,,
https://goalcurrent.live/it/articles/alireza-beiranvand-iran-world-cup-hero,https://goalcurrent.live/it/articles/alireza-beiranvand-iran-world-cup-hero,it,static,2026-06-22T00:00:00.000Z,200,https://goalcurrent.live/it/articles/alireza-beiranvand-iran-world-cup-hero,0,240.1,text/html,,,https://goalcurrent.live/articles/alireza-beiranvand-iran-world-cup-hero,Who Is Alireza Beiranvand? The Story Behind Iran&#x27;s World Cup Hero,10,True,False,1,5,
https://goalcurrent.live/it/articles/champions-league-2025-26-review,https://goalcurrent.live/it/articles/champions-league-2025-26-review,it,static,2026-06-01T00:00:00.000Z,200,https://goalcurrent.live/it/articles/champions-league-2025-26-review,0,95.2,text/html,,,https://goalcurrent.live/articles/champions-league-2025-26-review,Champions League 2025/26 | Complete Season Review,10,True,False,1,5,
https://goalcurrent.live/it/articles/champions-league-new-rules,https://goalcurrent.live/it/articles/champions-league-new-rules,it,static,2026-06-23T00:00:00.000Z,200,https://goalcurrent.live/it/articles/champions-league-new-rules,0,99.9,text/html,,,https://goalcurrent.live/articles/champions-league-new-rules,The New Champions League | Everything You Need to Know,10,True,False,1,5,
https://goalcurrent.live/it/articles/england-6-4-france-third-place-recap,https://goalcurrent.live/it/articles/england-6-4-france-third-place-recap,it,static,2026-07-18T00:00:00.000Z,200,https://goalcurrent.live/it/articles/england-6-4-france-third-place-recap,0,112.6,text/html,,,https://goalcurrent.live/articles/england-6-4-france-third-place-recap,England 6-4 France: A Third-Place Thriller That Proved the Tournament&#x27;s Best Was Yet to Come,10,True,False,1,5,
https://goalcurrent.live/it/articles/england-advance-to-face-mexico-round-of-16,https://goalcurrent.live/it/articles/england-advance-to-face-mexico-round-of-16,it,static,2026-07-02T00:00:00.000Z,200,https://goalcurrent.live/it/articles/england-advance-to-face-mexico-round-of-16,0,183.5,text/html,,,https://goalcurrent.live/articles/england-advance-to-face-mexico-round-of-16,England Beat DR Congo and Will Face Mexico in the Round of 16 at the Azteca,10,True,False,1,5,
https://goalcurrent.live/it/articles/england-argentina-world-cup-semifinal-analysis,https://goalcurrent.live/it/articles/england-argentina-world-cup-semifinal-analysis,it,static,2026-07-16T00:00:00.000Z,200,https://goalcurrent.live/it/articles/england-argentina-world-cup-semifinal-analysis,0,98.0,text/html,,,https://goalcurrent.live/articles/england-argentina-world-cup-semifinal-analysis,England 1-2 Argentina: How the Three Lions&#x27; World Cup Dream Died in Atlanta,10,True,False,1,5,
https://goalcurrent.live/it/articles/england-france-third-place-preview,https://goalcurrent.live/it/articles/england-france-third-place-preview,it,static,2026-07-18T00:00:00.000Z,200,https://goalcurrent.live/it/articles/england-france-third-place-preview,0,118.8,text/html,,,https://goalcurrent.live/articles/england-france-third-place-preview,"England vs France: The World Cup Nobody Wanted, But Somebody Has to Win",10,True,False,1,5,
https://goalcurrent.live/it/articles/england-world-cup-2026,https://goalcurrent.live/it/articles/england-world-cup-2026,it,static,2026-06-05T00:00:00.000Z,200,https://goalcurrent.live/it/articles/england-world-cup-2026,0,103.8,text/html,,,https://goalcurrent.live/articles/england-world-cup-2026,England at World Cup 2026 | Can the Lions Finally Win It?,10,True,False,1,5,
https://goalcurrent.live/it/articles/fifa-world-cup-2026-head-to-head-rule-early-elimination,https://goalcurrent.live/it/articles/fifa-world-cup-2026-head-to-head-rule-early-elimination,it,static,2026-06-25T00:00:00.000Z,200,https://goalcurrent.live/it/articles/fifa-world-cup-2026-head-to-head-rule-early-elimination,0,207.8,text/html,,,https://goalcurrent.live/articles/fifa-world-cup-2026-head-to-head-rule-early-elimination,FIFA Head-to-Head Rule Explained | World Cup 2026 Analysis,10,True,False,1,5,
https://goalcurrent.live/it/articles/football-and-peace,https://goalcurrent.live/it/articles/football-and-peace,it,static,2026-06-23T00:00:00.000Z,200,https://goalcurrent.live/it/articles/football-and-peace,0,91.3,text/html,,,https://goalcurrent.live/articles/football-and-peace,When the Final Whistle Becomes a Ceasefire | Football as a Force for Peace,10,True,False,1,5,
https://goalcurrent.live/it/articles/football-as-an-industry,https://goalcurrent.live/it/articles/football-as-an-industry,it,static,2026-06-23T00:00:00.000Z,200,https://goalcurrent.live/it/articles/football-as-an-industry,0,97.8,text/html,,,https://goalcurrent.live/articles/football-as-an-industry,The Machine Behind the Magic | How Football Became the World&#x27;s Biggest Industry,10,True,False,1,5,
https://goalcurrent.live/it/articles/football-in-developing-countries,https://goalcurrent.live/it/articles/football-in-developing-countries,it,static,2026-06-23T00:00:00.000Z,200,https://goalcurrent.live/it/articles/football-in-developing-countries,0,99.5,text/html,,,https://goalcurrent.live/articles/football-in-developing-countries,The Beautiful Game in Difficult Places | Football&#x27;s Power in the Developing World,10,True,False,1,5,
https://goalcurrent.live/it/articles/football-inspiring-canadas-next-generation,https://goalcurrent.live/it/articles/football-inspiring-canadas-next-generation,it,static,2026-06-16T00:00:00.000Z,200,https://goalcurrent.live/it/articles/football-inspiring-canadas-next-generation,0,100.1,text/html,,,https://goalcurrent.live/articles/football-inspiring-canadas-next-generation,Football Is Inspiring Canada&#x27;s Next Generation,10,True,False,1,3,
https://goalcurrent.live/it/articles/football-world-cup-history,https://goalcurrent.live/it/articles/football-world-cup-history,it,static,2026-06-07T00:00:00.000Z,200,https://goalcurrent.live/it/articles/football-world-cup-history,0,99.4,text/html,,,https://goalcurrent.live/articles/football-world-cup-history,FIFA World Cup History | Every Winner From 1930 to 2022,10,True,False,1,5,
https://goalcurrent.live/it/articles/premier-league-2025-26-season-review,https://goalcurrent.live/it/articles/premier-league-2025-26-season-review,it,static,2026-05-25T00:00:00.000Z,200,https://goalcurrent.live/it/articles/premier-league-2025-26-season-review,0,108.9,text/html,,,https://goalcurrent.live/articles/premier-league-2025-26-season-review,Premier League 2025/26 | Season Review: Arsenal Champions,10,True,False,1,5,
https://goalcurrent.live/it/articles/premier-league-2026-27-august-countdown,https://goalcurrent.live/it/articles/premier-league-2026-27-august-countdown,it,static,2026-07-01T00:00:00.000Z,200,https://goalcurrent.live/it/articles/premier-league-2026-27-august-countdown,0,113.7,text/html,,,https://goalcurrent.live/articles/premier-league-2026-27-august-countdown,Six Weeks to Kick-Off | Premier League 2026/27 Countdown While the World Cup Roars On,10,True,False,1,5,
https://goalcurrent.live/it/articles/premier-league-2026-27-new-season,https://goalcurrent.live/it/articles/premier-league-2026-27-new-season,it,static,2026-06-28T00:00:00.000Z,200,https://goalcurrent.live/it/articles/premier-league-2026-27-new-season,0,95.8,text/html,,,https://goalcurrent.live/articles/premier-league-2026-27-new-season,The New Season Starts Now | Premier League 2026/27 Preview After the World Cup,10,True,False,1,5,
https://goalcurrent.live/it/articles/premier-league-2026-27-preview,https://goalcurrent.live/it/articles/premier-league-2026-27-preview,it,static,2026-06-08T00:00:00.000Z,200,https://goalcurrent.live/it/articles/premier-league-2026-27-preview,0,97.8,text/html,,,https://goalcurrent.live/articles/premier-league-2026-27-preview,Premier League 2026/27 | Season Preview and Title Predictions,10,True,False,1,5,
https://goalcurrent.live/it/articles/psg-vs-arsenal-ucl-final-2026,https://goalcurrent.live/it/articles/psg-vs-arsenal-ucl-final-2026,it,static,2026-05-30T00:00:00.000Z,200,https://goalcurrent.live/it/articles/psg-vs-arsenal-ucl-final-2026,0,115.7,text/html,,,https://goalcurrent.live/articles/psg-vs-arsenal-ucl-final-2026,PSG vs Arsenal | 2026 Champions League Final Report,10,True,False,1,5,
https://goalcurrent.live/it/articles/spain-world-cup-2026-champion-masterclass,https://goalcurrent.live/it/articles/spain-world-cup-2026-champion-masterclass,it,static,2026-07-19T00:00:00.000Z,200,https://goalcurrent.live/it/articles/spain-world-cup-2026-champion-masterclass,0,93.3,text/html,,,https://goalcurrent.live/articles/spain-world-cup-2026-champion-masterclass,Spain&#x27;s Masterclass: How the Spanish Dominated to Reclaim the World Cup,10,True,False,1,5,
https://goalcurrent.live/it/articles/top-scorers-world-cup-2026,https://goalcurrent.live/it/articles/top-scorers-world-cup-2026,it,static,2026-06-12T00:00:00.000Z,200,https://goalcurrent.live/it/articles/top-scorers-world-cup-2026,0,98.2,text/html,,,https://goalcurrent.live/articles/top-scorers-world-cup-2026,World Cup 2026 Golden Boot Race | Top Scorers and Stats,10,True,False,1,5,
